Name,Brand,Genre,Focus,IsActive,IsFeatured,FocusText,ShortBio,CardThumbnailUrl,BannerBackgroundImageUrl,TrailerVideoId,BioImage,LongBio,ForumThreadUrl
Victoria Theodore,pianote,Bluegrass,"Technique, Groove, Creativity",1,,,Illo consequatur aspernatur iure reprehenderit culpa recusandae velit. In in illum architecto aut eum.,https://drumeo-assets.s3.amazonaws.com/sales/2021/sub-pages/michael-schack.png,https://drumeo-assets.s3.amazonaws.com/sales/2021/sub-pages/dorothea-taylor.png,236222,https://drumeo-assets.s3.amazonaws.com/sales/2021/sub-pages/todd-sucherman.png,Harum facilis officia odit dolorem. Sint sint delectus rerum unde voluptas occaecati eum. Omnis eligendi sed suscipit harum quae. Voluptatem quisquam omnis nihil repellendus at repellat tenetur non. Nobis incidunt numquam expedita distinctio.,https://staging.drumeo.com/members/forums/drumeo-edge-discussion/9/drumeo-edge-monthly-collaboration-project-final-videos/3272?sortby_val=published_on
Julia Ziegler,singeo,,Creativity,1,,,"Mauris lectus sapien, semper ut malesuada non, tristique nec neque. Maecenas rhoncus consectetur neque a feugiat. In vel fringilla mi, ut venenatis arcu. ",https://drumeo-assets.s3.amazonaws.com/sales/2021/sub-pages/sarah-thawer.png,,,,,
Students Of Guitareo,guitareo,Classical,,1,,,,,,,,,
Students of Guitareo,guitareo,,,,1,,,,,,,,
Kevin Castro,pianote,,,,,,,,,,,,
Sharon Ransom,drumeo,,Groove,1,,,,,,,,,
Tiago Joaninho,drumeo,,,,,,,,,,,,
Jared Falk,singeo,,,,1,,,,,,,,
Lisa Witt,drumeo,,,,,,,,,,,,
Kent Shores,guitareo,,,,,,,,,,,,
Matt McGuire,drumeo,,,,1,,,,,,,,
Chuck The Lifeguard,pianote,,,,,,,,,,,,
Darcy Deutsch,singeo,,,,,,,,,,,,
Jack Thomas,singeo,,,,,,,,,,,,
Lisa Witt,singeo,,,,,,,,,,,,
Ayla Tesler-Mabe,singeo,,,,,,,,,,,,
Jason Mills,drumeo,,,,,,,,,,,,
Ryan Van Poederooyen,drumeo,,Creativity,1,,,,,,,,,
Lisa Witt,guitareo,,,,,,,,,,,,
Steven Wolf,drumeo,Classical,,1,,,,,,,,,
Kyle Radomsky,pianote,,,,,,,,,,,,
DJ Simpson,drumeo,,,,,,,,,,,,
Samantha Landa,pianote,,,,,,,,,,,,
Emmanuelle Caplette,drumeo,,,,,,,,,,,,
Eleny Quapp,pianote,,,,,,,,,,,,
Rob Scallon,guitareo,,Creativity,,,,,,,,,,
Mike Dolbear,drumeo,,,,,,,,,,,,
Brody Simpson,drumeo,,,,,,,,,,,,
Patch Mahoney,drumeo,,,,,,,,,,,,
Domino Santantonio,drumeo,,,,,,,,,,,,
Rob Brown,drumeo,Classical,,,,,,,,,,,
Matt Bover,drumeo,,,,,,,,,,,,
Greg Hersey,drumeo,,,,,,,,,,,,
Jeremy Taggart,drumeo,,,,,,,,,,,,
Chris Paprota,drumeo,,,,,,,,,,,,
Maison Guidry,drumeo,,"Technique, Rudiments",1,,,,,,,,,
JT Bates,drumeo,,,,,,,,,,,,
Yoni Madar,drumeo,,,,,,,,,,,,
Dave Atkinson,pianote,,,,,,,,,,,,
Dylan Wissing,drumeo,,,,,,,,,,,,
Greyson Nekrutman,drumeo,,,,,,,,,,,,
Jack Thomas,drumeo,,,,,,,,,,,,
Andy Prado Jr.,drumeo,,,,,,,,,,,,
Amberly Martz,pianote,,,,,,,,,,,,
El Estepario Siberiano,drumeo,,,,,,,,,,,,
Norbert Saemann,drumeo,,,,,,,,,,,,
Drumeo Songs,drumeo,,,,,,,,,,,,
Gregory Storey,drumeo,,,,,,,,,,,,
Ghost-Note,drumeo,,,,,,,,,,,,
Aquiles Priester,drumeo,,,,,,,,,,,,
Steve Smith,drumeo,,,,,,,,,,,,
Horacio Hernandez,drumeo,,,,,,,,,,,,
Chris Coleman,drumeo,,,,,,,,,,,,
Alex Rüdinger,drumeo,,,,,,,,,,,,
Dr. Sean Kilgannon,pianote,,,,,,,,,,,,
Curt Bisquera,drumeo,,,,,,,,,,,,
Ash Soan,drumeo,,,,,,,,,,,,
Christopher Guanlao,drumeo,,,,,,,,,,,,
Sam Vesely,pianote,,,,,,,,,,,,
Jeremy Schulz,drumeo,,,,,,,,,,,,
Steve Gadd,drumeo,,,,,,,,,,,,
Jeremy Shultz,drumeo,,,,,,,,,,,,
rDavidr,drumeo,,,,,,,,,,,,
Stephane Chamberland,drumeo,,,,,,,,,,,,
Bill Ludwig III,drumeo,,,,,,,,,,,,
Stephane Chamberlane,drumeo,,,,,,,,,,,,
Glen Sobel,drumeo,,,,,,,,,,,,
Mike Sleath,drumeo,,,,,,,,,,,,
Matt Greiner,drumeo,,,,,,,,,,,,
Tim Oxford,drumeo,,,,,,,,,,,,
Aric Improta,drumeo,,,,,,,,,,,,
Aaron Gillespie,drumeo,,,,,,,,,,,,
Eric Slick,drumeo,,,,,,,,,,,,
Ryan Van Poederooyen (Ryan VP),drumeo,,,,,,,,,,,,
Tim Proznick,drumeo,,,,,,,,,,,,
David Raouf,drumeo,,,,,,,,,,,,
Andrew Baena,guitareo,,,,,,,,,,,,
Dan Weiss,drumeo,,,,,,,,,,,,
Dorothea Taylor,drumeo,,,,,,,,,,,,
"LJ ""BabyBoyDrummer"" Wilson",drumeo,,,,,,,,,,,,
Justin Brown,drumeo,,,,,,,,,,,,
Raghav Mehrotra,drumeo,,,,,,,,,,,,
Gary Husband,drumeo,,,,,,,,,,,,
Damani & Stixx,drumeo,,,,,,,,,,,,
Gregg Bissonette,drumeo,,,,,,,,,,,,
Siros Vaziri,drumeo,,,,,,,,,,,,
Samantha Landa,drumeo,,,,,,,,,,,,
Heather Thomas,drumeo,,,,,,,,,,,,
Paul Wertico,drumeo,,,,,,,,,,,,
Kristina Schiano,drumeo,,,,,,,,,,,,
Ray Levier,drumeo,,,,,,,,,,,,
Jules Jenssen,drumeo,,,,,,,,,,,,
Joel Turcotte,drumeo,,,,,,,,,,,,
Gil Sharone,drumeo,,,,,,,,,,,,
Juan Mendoza,drumeo,,,,,,,,,,,,
Jacob Cottonswallow,drumeo,,,,,,,,,,,,
Bobby Kirkland,drumeo,,,,,,,,,,,,
Coach D,drumeo,,,,,,,,,,,,
K-Rad,drumeo,,,,,,,,,,,,
Bones,drumeo,,,,,,,,,,,,
Johnny Vidacovich,drumeo,,,,,,,,,,,,
Dre Energy,drumeo,,,,,,,,,,,,
Gunnar Olsen,drumeo,,,,,,,,,,,,
Rashid Williams,drumeo,,,,,,,,,,,,
Rob Wallis,drumeo,,,,,,,,,,,,
Students Of Drumeo,drumeo,,,,,,,,,,,,
Randy Epp,guitareo,,,,,,,,,,,,
Jose Medeles,drumeo,,,,,,,,,,,,
Keith Carlock,drumeo,,,,,,,,,,,,
Richard Spaven,drumeo,,,,,,,,,,,,
Dan Silver,drumeo,,,,,,,,,,,,
TJ Hartmann,drumeo,,,,,,,,,,,,
Tim Baltes,drumeo,,,,,,,,,,,,
David Cola,drumeo,,,,,,,,,,,,
Brody Simpson,drumeo,,,,,,,,,,,,
Siros Vaziri,drumeo,,,,,,,,,,,,
Devin Sumner,drumeo,,,,,,,,,,,,
Jonathan Greene,drumeo,,,,,,,,,,,,
Ian Maciak,drumeo,,,,,,,,,,,,
Josh Dion,pianote,,,,,,,,,,,,
Marcus Machado,drumeo,,,,,,,,,,,,
Daru Jones,drumeo,,,,,,,,,,,,
Stephane Chamberland,drumeo,,,,,,,,,,,,
Jules Mascia,drumeo,,,,,,,,,,,,
Nate Smith,drumeo,,,,,,,,,,,,
Steve Lyman,drumeo,,,,,,,,,,,,
David Frank,drumeo,,,,,,,,,,,,
Tony Coleman,drumeo,,,,,,,,,,,,
Rashid Williams,drumeo,,,,,,,,,,,,
Marco Minnemann,drumeo,,,,,,,,,,,,
Steve Luman,drumeo,,,,,,,,,,,,
"George ""Spanky"" McCurdy",drumeo,,,,,,,,,,,,
Taylor Gordon,drumeo,,,,,,,,,,,,
Marco Minnemann,drumeo,,,,,,,,,,,,
Jared Falk,drumeo,,,,,,,,,,,,
Gabriel Palatchi,pianote,,,,,,,,,,,,
The Peter James Band,guitareo,,,,,,,,,,,,
Brian Tichy,drumeo,,,,,,,,,,,,
Harry Miree,drumeo,,,,,,,,,,,,
Stan Bicknell,drumeo,,,,,,,,,,,,
Mike Mangini,drumeo,,,,,,,,,,,,
Aaron Spears,drumeo,,,,,,,,,,,,
Neil Peart,drumeo,,,,,,,,,,,,
Mike Portnoy,drumeo,,,,,,,,,,,,
Carson Gant,drumeo,,,,,,,,,,,,
Dom Famularo,drumeo,,,,,,,,,,,,
Ayla Tesler-Mabe,guitareo,,,,,,,,,,,,
Camille Bigeault,drumeo,,,,,,,,,,,,
Joseph Mintz,drumeo,,,,,,,,,,,,
Dave King,drumeo,,,,,,,,,,,,
Jojo Mayer,drumeo,,,,,,,,,,,,
Seamus Evely,drumeo,,,,,,,,,,,,
Victor Guidera,drumeo,,,,,,,,,,,,
Javon Delorme,guitareo,,,,,,,,,,,,
Tommy Igoe,drumeo,,,,,,,,,,,,
Dan Wilding,drumeo,,,,,,,,,,,,
Russ Miller,drumeo,,,,,,,,,,,,
Alex Flock,guitareo,,,,,,,,,,,,
David Veselka,guitareo,,,,,,,,,,,,
Kenny Werner,guitareo,,,,,,,,,,,,
Kenny Werner,pianote,,,,,,,,,,,,
Simon Jarrett,guitareo,,,,,,,,,,,,
Matt Chanway,guitareo,,,,,,,,,,,,
Nick D'Virgilio,drumeo,,,,,,,,,,,,
Harvey Mason,drumeo,,,,,,,,,,,,
Jay Oliver,pianote,,,,,,,,,,,,
Jonathan Moffett,drumeo,,,,,,,,,,,,
Kaz Rodriguez,drumeo,,,,,,,,,,,,
Sarah Thawer,drumeo,,,,,,,,,,,,
Senri Kawaguchi,drumeo,,,,,,,,,,,,
Jessica Burdeaux,drumeo,,,,,,,,,,,,
Steven McWhirter,drumeo,,,,,,,,,,,,
Kyler Pierce,guitareo,,,,,,,,,,,,
Alex Acuña,drumeo,,,,,,,,,,,,
Jeff Caines,guitareo,,,,,,,,,,,,
Aaron Levy,drumeo,,,,,,,,,,,,
Colin Sawatsky,pianote,,,,,,,,,,,,
Nate Bosch,pianote,,,,,,,,,,,,
Cassi Falk,pianote,,,,,,,,,,,,
Brett Ziegler,pianote,,,,,,,,,,,,
Jonny Tobin,pianote,,,,,,,,,,,,
Jordan Leibel,pianote,,,,,,,,,,,,
Lisa Witt,pianote,,,,,,,,,,,,
Jason McGerr,drumeo,,,,,,,,,,,,
Mercedes Lander,drumeo,,,,,,,,,,,,
Gene Hoglan,drumeo,,,,,,,,,,,,
Mark Guiliana,drumeo,,,,,,,,,,,,
David Becker,guitareo,,,,,,,,,,,,
DJ Temple,guitareo,,,,,,,,,,,,
Don Ross,guitareo,,,,,,,,,,,,
Tee Rahimoglu,guitareo,,,,,,,,,,,,
Raj Krishna,guitareo,,,,,,,,,,,,
Asher Kurtz,guitareo,,,,,,,,,,,,
Jacob Wiens,guitareo,,,,,,,,,,,,
Chelsea Amber,guitareo,,,,,,,,,,,,
Steve Brand,guitareo,,,,,,,,,,,,
Andrew Clarke,guitareo,,,,,,,,,,,,
Nate Savage,guitareo,,,,,,,,,,,,
Ronnie Tutt,drumeo,,,,,,,,,,,,
Jonny Holisko,drumeo,,,,,,,,,,,,
Drum Syndicate,drumeo,,,,,,,,,,,,
Brian Crane,drumeo,,,,,,,,,,,,
Spencer Bowman,drumeo,,,,,,,,,,,,
Isaac Dumont,drumeo,,,,,,,,,,,,
Robb Ryan,drumeo,,,,,,,,,,,,
Brandon Khoo,drumeo,,,,,,,,,,,,
Julia Geaman,drumeo,,,,,,,,,,,,
Jost Nickel,drumeo,,,,,,,,,,,,
Austin Burcham,drumeo,,,,,,,,,,,,
Dali Mraz,drumeo,,,,,,,,,,,,
J.C. Bryant,drumeo,,,,,,,,,,,,
Rodney Holmes,drumeo,,,,,,,,,,,,
Darren Schoepp,drumeo,,,,,,,,,,,,
Nikki Glaspie,drumeo,,,,,,,,,,,,
Hannah Welton,drumeo,,,,,,,,,,,,
Josh Dion,drumeo,,,,,,,,,,,,
Siemy Di,drumeo,,,,,,,,,,,,
Rob Litten,drumeo,,,,,,,,,,,,
John Wooton,drumeo,,,,,,,,,,,,
Frank Briggs,drumeo,,,,,,,,,,,,
Matt Johnson,drumeo,,,,,,,,,,,,
Tosin Aribisala,drumeo,,,,,,,,,,,,
Bobby James,drumeo,,,,,,,,,,,,
Jason Sutter,drumeo,,,,,,,,,,,,
Gavin Harrison,drumeo,,,,,,,,,,,,
Luke Holland,drumeo,,,,,,,,,,,,
Randy Cooke,drumeo,,,,,,,,,,,,
Dennis Chambers,drumeo,,,,,,,,,,,,
JP Bouvet,drumeo,,,,,,,,,,,,
Chip Ritter,drumeo,,,,,,,,,,,,
Eric Boudreault,drumeo,,,,,,,,,,,,
Bruce Becker,drumeo,,,,,,,,,,,,
Todd Sucherman,drumeo,,,,,,,,,,,,
Peter Szendofi,drumeo,,,,,,,,,,,,
David Garibaldi,drumeo,,,,,,,,,,,,
Claus Hessler,drumeo,,,,,,,,,,,,
Adam Marko,drumeo,,,,,,,,,,,,
Jeff Salem,drumeo,,,,,,,,,,,,
Derek Roddy,drumeo,,,,,,,,,,,,
Pete Lockett,drumeo,,,,,,,,,,,,
Billy Cobham,drumeo,,,,,,,,,,,,
Gulli Briem,drumeo,,,,,,,,,,,,
John Lamb,drumeo,,,,,,,,,,,,
Dave DiCenso,drumeo,,,,,,,,,,,,
Mike Machine,drumeo,,,,,,,,,,,,
Will Calhoun,drumeo,,,,,,,,,,,,
Matthew Hodgins,drumeo,,,,,,,,,,,,
Brandon Toews,drumeo,,,,,,,,,,,,
Billy Rymer,drumeo,,,,,,,,,,,,
Eric Moore,drumeo,,,,,,,,,,,,
Danny Seraphine,drumeo,,,,,,,,,,,,
Ben Sesar,drumeo,,,,,,,,,,,,
Brian Frasier-Moore,drumeo,,,,,,,,,,,,
Carter McLean,drumeo,,,,,,,,,,,,
Paul Delong,drumeo,,,,,,,,,,,,
Garth Richardson,drumeo,,,,,,,,,,,,
Dafnis Prieto,drumeo,,,,,,,,,,,,
Bernard Purdie,drumeo,,,,,,,,,,,,
Jack Duncan,drumeo,,,,,,,,,,,,
Gerry Brown,drumeo,,,,,,,,,,,,
Chuck Silverman,drumeo,,,,,,,,,,,,
Sonny Emory,drumeo,,,,,,,,,,,,
Michael Schack,drumeo,,,,,,,,,,,,
Mark McLean,drumeo,,,,,,,,,,,,
Angela Kelman,drumeo,,,,,,,,,,,,
Ronn Dunnett,drumeo,,,,,,,,,,,,
Flo Mounier,drumeo,,,,,,,,,,,,
Kenny Aronoff,drumeo,,,,,,,,,,,,
Steve Goold,drumeo,,,,,,,,,,,,
Thomas Pridgen,drumeo,,,,,,,,,,,,
Cobus Potgieter,drumeo,,,,,,,,,,,,
Lionel Duperron,drumeo,,,,,,,,,,,,
Stephen Taylor,drumeo,,,,,,,,,,,,
Stanley Randolph,drumeo,,,,,,,,,,,,
Ron Thaler,drumeo,,,,,,,,,,,,
Kenton Wiens,drumeo,,,,,,,,,,,,
Sean Browne,drumeo,,,,,,,,,,,,
Gabor Dornyei,drumeo,,,,,,,,,,,,
Joe Crabtree,drumeo,,,,,,,,,,,,
Jimmy Rainsford,drumeo,,,,,,,,,,,,
Gergo Borlai,drumeo,,,,,,,,,,,,
Daniel Glass,drumeo,,,,,,,,,,,,
Anika Nilles,drumeo,,,,,,,,,,,,
Gary Grace,drumeo,,,,,,,,,,,,
Florian Alexandru-Zorn,drumeo,,,,,,,,,,,,
Meytal Cohen,drumeo,,,,,,,,,,,,
Rich Redmond,drumeo,,,,,,,,,,,,
Victor Guidera,drumeo,,,,,,,,,,,,
Mark Kelso,drumeo,,,,,,,,,,,,
Reuben Spyker,drumeo,,,,,,,,,,,,
Jason Bittner,drumeo,,,,,,,,,,,,
Tony Royster Jr.,drumeo,,,,,,,,,,,,
Henrique De Almeida,drumeo,,,,,,,,,,,,
Antonio Sanchez,drumeo,,,,,,,,,,,,
Casey Cooper,drumeo,,,,,,,,,,,,
Thomas Lang,drumeo,,,,,,,,,,,,
Stanton Moore,drumeo,,,,,,,,,,,,
Adam Tuminaro,drumeo,,,,,,,,,,,,
Scott Pellegrom,drumeo,,,,,,,,,,,,
Jim Riley,drumeo,,,,,,,,,,,,
Josh Trager,drumeo,,,,,,,,,,,,
John Blackwell,drumeo,,,,,,,,,,,,
Matt Garstka,drumeo,,,,,,,,,,,,
Carmine Appice,drumeo,,,,,,,,,,,,
Peter Erskine,drumeo,,,,,,,,,,,,
Benny Greb,drumeo,,,,,,,,,,,,
Pat Petrillo,drumeo,,,,,,,,,,,,
Kyle Radomsky,drumeo,,,,,,,,,,,,
Issah Contractor,drumeo,,,,,,,,,,,,
Calum Rees,drumeo,,,,,,,,,,,,
Jay Deachman,drumeo,,,,,,,,,,,,
Ash Pearson,drumeo,,,,,,,,,,,,
Sam Heard,drumeo,,,,,,,,,,,,
Larnell Lewis,drumeo,,,,,,,,,,,,
Chris Warunki,drumeo,,,,,,,,,,,,
Aaron Edgar,drumeo,,,,,,,,,,,,
Jai Es,drumeo,,,,,,,,,,,,
Ydna Murd,drumeo,,,,,,,,,,,,
Chad Bjorgan,drumeo,,,,,,,,,,,,
Sean Lang,drumeo,,,,,,,,,,,,
Murray Creed,drumeo,,,,,,,,,,,,
Jerry Adolphe,drumeo,,,,,,,,,,,,
Dave Atkinson,drumeo,,,,,,,,,,,,
Mike Michalkow,drumeo,,,,,,,,,,,,
Jared Falk,drumeo,,,,,,,,,,,,
Jason Kliewer,drumeo,,,,,,,,,,,,
Adam Smith,drumeo,,,,,,,,,,,,
